comparison,type,gene_name,blast_name,melano.list,baseMean,log2FoldChange,pvalue,padj
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW003417,RGCC,N,483.519259204633,-1.49373125072051,2.02714966195689e-4,0.0353480843720963
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW003931,INPP5F,N,243.320682682244,-0.89362227834913,1.46294282465405e-4,0.0277280670446749
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW003945,GYG2,Y,24.2742257279883,-2.98788140588047,2.77870274552829e-6,0.00173047021457233
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW004163,ATP10B,N,652.82667171059,-1.01745500168718,1.45019846015412e-5,0.00540416361209679
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW004813,KDELC2,N,615.962902868073,-1.41713287971125,7.19838336041284e-11,4.1337579247266e-7
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW004970,GAN,N,1291.41341345499,-1.02890348302543,2.37798075460264e-5,0.00740457912111745
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW005060,LMO7,N,1580.98575882707,-0.693735692777857,1.28545636187634e-4,0.0254715125766952
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW005068,SCEL,N,2148.01325774578,-1.18836409708379,9.21501896024943e-6,0.004463482146746
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW005154,ENDOD1,N,1912.23879456109,-0.961265280541592,5.50115689756186e-5,0.0138354095973681
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW005165,TM4SF1,N,41.1861806375127,-2.58266480517703,1.66801370027296e-5,0.00576391293688956
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW005704,Bace2,N,781.304638807641,1.28198133591015,1.23178500516914e-6,9.47604958682472e-4
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW005797,Comtd1,N,235.63989477737601,1.23815691325137,5.38809510576359e-5,0.0138167662339561
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW006027,CLDN4,N,2435.69183055582,-1.17694415187874,8.88842534003179e-5,0.0207576476065957
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW006363,Synpr,N,243.121046905018,1.63073541999214,5.82044648879131e-5,0.0143622262604552
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW006796,UBR1,N,250.363545328527,-0.978939529169004,9.87036404119339e-5,0.0218494655647676
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW006817,PLA2G4E,N,755.778437354195,-1.22909813461737,1.076342482725e-5,0.00457816542006904
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW006845,Chac1,N,993.928525512389,-1.93558624568557,2.69521741456438e-6,0.00173047021457233
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW006868,CCSER1,N,162.469069430768,-1.39311954164567,9.02251946444837e-6,0.004463482146746
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW007090,MTCL1,N,50.3979709605946,-1.40279786772237,1.0024223381909e-4,0.0218494655647676
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW007262,SFRP2,Y,104.015388489926,-2.08245250795021,9.84715753822212e-6,0.00448556923570502
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW007458,SPAG1,N,488.019512540682,-2.08232095638805,5.44484211382527e-6,0.00296698521519196
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW007501,SLC44A3,N,366.175326012876,-1.09160362012801,1.20271799818206e-6,9.47604958682472e-4
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW007717,KCTD7,N,33.0344444214936,-1.55320509319371,3.13541023725476e-4,0.048071440514443
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW007822,ATP10D,N,497.599062895626,-1.09735458497455,2.81346966791702e-4,0.0448714101427058
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW007849,LNX1,N,438.862054224767,-1.01613956343703,1.65727646289603e-4,0.0296902213448689
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW008026,GCNT7,N,236.416781675685,1.72050468619597,9.94659029174535e-6,0.00448556923570502
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW008240,Upp1,N,48.40817003776,-2.16480892991546,2.00755474646573e-7,2.29357058280174e-4
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW008552,RUSC2,N,121.836716223847,-1.4608675439988,3.18990569971427e-5,0.00948126971383256
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW008997,SLC6A17,N,28.5431033266443,2.80271957461587,1.99878792339681e-4,0.0353245249488965
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW009229,IL18,N,19.9861507953165,-1.98810464660874,2.99739082803539e-4,0.047228767769936
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW009638,Psat1,N,1887.12265901791,-1.27389045649866,7.83932024426578e-5,0.0189856722508348
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW009732,Fam169b,N,137.406971237839,-1.41133382950638,3.78281432554404e-5,0.0105258820743542
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW010127,SPAM1,N,82.9598549244829,-1.71639883420319,2.49650319595172e-4,0.0408115859958207
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW010731,zfyve28,N,433.917980497624,-1.36200151627538,2.1980434402964e-6,0.00151294800590507
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW011008,GLT1D1,N,34.3679850774262,2.12902729419731,1.55080281262521e-4,0.0289734274050179
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW011169,GPR143,Y,234.052865742463,1.17495194314928,4.0203578262853e-5,0.0109537999275332
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW011229,TJP3,N,287.024916551735,-0.99469701296787,1.06620915759192e-4,0.0228588251852249
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW011341,IL17C,N,31.2127282721234,1.57263116795807,3.10321998904422e-4,0.048071440514443
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW011366,FANCA,N,231.335447419883,-1.27552296813858,3.33633649922314e-5,0.00969613527485338
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW011474,IGF2BP2,N,80.2110038770423,1.44471788549812,3.47368924305108e-5,0.0098758495479613
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW011529,GNG7,N,216.557202294876,1.15500023328948,6.58208156967288e-6,0.00344321851072728
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW012145,SDHAF4,N,182.142588360842,0.910624964650791,1.28097320166202e-4,0.0254715125766952
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW013023,NPL,N,84.1961241815129,1.70344228450156,9.34042549106256e-5,0.0214305411530028
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW013428,hspb11,N,680.470475053519,2.69182127086822,2.28638846272655e-4,0.037849858627263
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW013636,RASSF10,N,215.428168833159,-1.29712964994486,1.42255863118454e-6,0.00103356787659063
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW013707,KRF1,N,1966.86558640309,-1.72106861427846,4.72038654834144e-10,1.02888692132016e-6
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW013708,KRF2,N,346.986150060855,-1.44070578956618,1.12467895925106e-5,0.00459642232158917
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW013709,KRF2,N,617.921682272144,-1.6254966819502,3.27123822366134e-10,8.5562506978086e-7
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW013719,Myo7a,N,366.567354862084,-1.4168512734224,1.28510889692592e-5,0.00509292550121127
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW014421,PLIN3,N,1212.6292037627,-1.13790275622194,1.1492361060112e-4,0.0242414674103458
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW014464,MCF2,N,268.141386648041,-2.10335064227167,9.00358032429675e-10,1.68212604973076e-6
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW015073,Sorbs1,N,32.2082689893872,2.16305828493067,1.67478736505431e-5,0.00576391293688956
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW015121,ASIC2,N,131.356983750913,1.07105849705434,2.20323111357478e-4,0.0369408416709372
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW015192,RASSF2,N,184.918614409782,1.49101601969934,3.14859119862738e-7,2.94123397826063e-4
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW015225,TMC5,N,8.8632183407284,-3.96133144775886,4.81298572900784e-5,0.0125888454727929
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW015231,GPRC5B,N,89.4508323208383,1.92021814694945,1.22806694245072e-4,0.0254715125766952
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW015296,PNPLA4,N,123.817446422844,-1.37738182352494,1.45157820151543e-4,0.0277280670446749
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW015461,TNNI3K,N,250.775010960562,-1.61482554918037,2.5129007819698e-5,0.00764272475037232
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW015471,SCP1,N,12.9388678503541,2.84903570869011,1.25377592634518e-4,0.0254715125766952
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW015599,KRFA,N,1194.55754089824,-1.48744122930162,2.3698808602141302e-05,0.00740457912111745
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW015600,BKJ,N,990.728498722423,-1.29388800849623,2.34286799425544e-5,0.00740457912111745
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW015603,KRFB,N,682.900149887444,-2.09151959027164,2.1045149865133e-7,2.29357058280174e-4
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW015733,Fer1l4,N,54.5665426554743,-1.75499808170997,8.64474083226065e-5,0.0205556219280554
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW016274,KRFB,N,770.058139170262,-2.35745368927666,1.60291815436834e-10,5.24074090570729e-7
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW016276,KRFB,N,532.909795504042,-1.65105149537058,9.68591697552977e-5,0.0218400727941342
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW016669,Adgrg2,N,32.4060556880322,-3.07565323206938,1.64942503956527e-7,2.15711806674346e-4
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW016807,KRF2,N,1456.92255872953,-2.62077176969205,4.24501172408184e-6,0.00241375057945836
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW016812,KRF2,N,13989.4213881807,-4.70044510106797,9.48254608822434e-11,4.1337579247266e-7
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW016813,KRF2,N,535.455170703763,-1.90729084389946,3.17664385738317e-13,4.15441483668571e-9
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW017105,KRF2,N,12070.57011934,-1.4059602805572,1.37458472786884e-4,0.0268310732404011
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW017122,KRFB,N,472.769217044875,-2.09763760768475,3.0528614842397e-7,2.94123397826063e-4
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW017123,KRFB,N,793.555776975473,-2.24511146287068,1.00202451008157e-7,1.4560529492052e-4
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW017218,KRFB,N,151.227348720162,-2.61885455041696,2.08355504955174e-4,0.0358535959711022
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW017389,KRF1,N,15481.1492521121,-2.07482580326134,6.44826208869765e-7,5.62202477306586e-4
aida_naimii_Chest_White_Black_DE_genes,Population,WSFW017435,VSIG8,N,421.576929077902,-1.71281585854669,1.46817044079456e-5,0.00540416361209679
Chest_White_Black_DE_genes,Part,WSFW000037,KCNK5,N,45.8305340039,-1.19180738688871,1.7370881153997e-7,1.07873171966321e-4
Chest_White_Black_DE_genes,Part,WSFW000177,Mcoln3,N,173.345276107817,-1.07684572246883,2.21404486803417e-4,0.0290848855645027
Chest_White_Black_DE_genes,Part,WSFW000184,UOX,N,42991.6084120729,1.09183108028562,1.85341393025016e-5,0.00465873837869753
Chest_White_Black_DE_genes,Part,WSFW000459,SLC38A11,N,596.090237180689,-2.21861335665531,7.83673454987722e-10,1.52950667743461e-6
Chest_White_Black_DE_genes,Part,WSFW000510,RAPGEF4,N,62.2735966228597,-1.68363774387714,2.72449014630743e-7,1.431614783802e-4
Chest_White_Black_DE_genes,Part,WSFW000789,OTOP1,N,8.00939124739862,3.81150768857613,1.07737669009541e-4,0.017760839387942
Chest_White_Black_DE_genes,Part,WSFW000808,PPP2R2C,N,14.1494493885277,-2.91057898091847,9.62092197932396e-6,0.00285741382785922
Chest_White_Black_DE_genes,Part,WSFW001114,LAMP3,N,10.4703393352258,2.84998889346871,5.44496231677609e-6,0.00185972687929487
Chest_White_Black_DE_genes,Part,WSFW001229,GSTO1,N,1164.26208013989,-0.726142818012897,2.84328053618208e-8,2.88137619491154e-5
Chest_White_Black_DE_genes,Part,WSFW001405,Wdfy1,N,1153.67871394848,-0.633066617333066,1.20517979162687e-5,0.00323303989241185
Chest_White_Black_DE_genes,Part,WSFW001756,CSGALNACT2,N,164.204192800147,-0.613305439294977,4.45006757986707e-4,0.049428311606621
Chest_White_Black_DE_genes,Part,WSFW001842,CNR1,N,17.4153044988811,-1.75070688166387,3.82442155919728e-4,0.0442790231709773
Chest_White_Black_DE_genes,Part,WSFW001887,unknown,N,5.66529210837306,2.96697639950236,1.90852134031307e-4,0.0271606443243304
Chest_White_Black_DE_genes,Part,WSFW002204,OXSM,N,119.533231848486,1.17538777145015,1.46630428437254e-4,0.021885631541779
Chest_White_Black_DE_genes,Part,WSFW002347,cdc42se2-B,N,76.370574234340907,1.60462262601851,1.91328121640987e-7,1.08913533244132e-4
Chest_White_Black_DE_genes,Part,WSFW002389,FAM96A,N,238.640340148084,-0.628001113726089,3.07197231257681e-4,0.0371409608269242
Chest_White_Black_DE_genes,Part,WSFW002483,QPCT,N,276.723406339038,-1.71160296046959,2.80149100508354e-9,4.78424626393142e-6
Chest_White_Black_DE_genes,Part,WSFW002721,TGM6,N,7229.30150671033,0.836342647995298,2.04412162808419e-4,0.0280505336320537
Chest_White_Black_DE_genes,Part,WSFW002852,Slc17a9,N,42.4212093144968,-1.9800034867844,4.18798135365515e-9,5.72162012536367e-6
Chest_White_Black_DE_genes,Part,WSFW002870,Cpe,N,507.562448219516,-1.58269432976512,7.24850221138482e-6,0.00235783421933189
Chest_White_Black_DE_genes,Part,WSFW003020,ELFN1,N,38.3218403988225,1.25793909417016,1.48979924856203e-4,0.021885631541779
Chest_White_Black_DE_genes,Part,WSFW003104,Bhlhb3,N,43.5076763859597,-1.00596525184763,2.33645421906459e-5,0.00541027754929837
Chest_White_Black_DE_genes,Part,WSFW003367,CARS,N,1384.40262339331,0.469763534092457,2.33155474380481e-4,0.0300506612357182
Chest_White_Black_DE_genes,Part,WSFW003649,SYNGR3,N,119.596383242015,-1.94300137725453,1.11076283262547e-11,5.05841393977641e-8
Chest_White_Black_DE_genes,Part,WSFW003753,SLC2A11,N,13.7276662183755,-5.97494271882559,2.13209631233734e-8,2.42739165159606e-5
Chest_White_Black_DE_genes,Part,WSFW003947,unknown,N,12.7077513617489,-4.49031249129474,3.52649720886931e-8,3.21193365783817e-5
Chest_White_Black_DE_genes,Part,WSFW004337,MYRIP,N,13.5050846488461,3.26607714864816,8.59305045142803e-5,0.0150510583676166
Chest_White_Black_DE_genes,Part,WSFW004401,EPDR1,N,28.8657349217599,-1.947565206356,6.53557789024019e-9,8.11718773967832e-6
Chest_White_Black_DE_genes,Part,WSFW004451,CDK15,N,16.6548417412433,-1.64719049563561,3.12939196139322e-4,0.0375032920846967
Chest_White_Black_DE_genes,Part,WSFW004546,ABCC3,N,719.661490483677,0.901040682732609,5.39452680857793e-7,2.45666750862639e-4
Chest_White_Black_DE_genes,Part,WSFW004594,Grb2,N,339.42637535002,-0.509176879859249,1.24401491873468e-4,0.019847896380284
Chest_White_Black_DE_genes,Part,WSFW004813,KDELC2,N,596.019385369062,1.01466693512542,1.20688797037772e-5,0.00323303989241185
Chest_White_Black_DE_genes,Part,WSFW004815,EXPH5,N,2415.12336442705,0.679562003094441,2.76659313554814e-4,0.0343610867435079
Chest_White_Black_DE_genes,Part,WSFW004970,GAN,N,1276.11719111089,0.932164803199766,5.36208276767139e-7,2.45666750862639e-4
Chest_White_Black_DE_genes,Part,WSFW005029,GSTA2,N,510.446255708776,-1.78859087785244,2.02204443109618e-7,1.10500684070544e-4
Chest_White_Black_DE_genes,Part,WSFW005571,SOX10,Y,55.2951566949746,-0.969756524549172,4.33102241520279e-4,0.0489011803607443
Chest_White_Black_DE_genes,Part,WSFW005704,Bace2,N,754.229485089083,-1.37923638553521,1.10935667717072e-10,3.78900773087658e-7
Chest_White_Black_DE_genes,Part,WSFW005797,Comtd1,N,227.964998053551,-1.05219513142571,3.11558937055298e-5,0.00665080968445231
Chest_White_Black_DE_genes,Part,WSFW005849,ESPN,N,8.87483509579062,-2.50896063462788,7.3024287989234e-5,0.0134694307757952
Chest_White_Black_DE_genes,Part,WSFW006363,Synpr,N,251.613496243686,-1.76982118630219,3.55956467813331e-10,8.10512877210955e-7
Chest_White_Black_DE_genes,Part,WSFW006570,CB076,N,43.9052178822088,1.65184690831336,8.28803576924174e-7,3.53847327123064e-4
Chest_White_Black_DE_genes,Part,WSFW006575,ESYT3,N,938.16381827984,0.643924790267238,1.94013775492936e-4,0.0273259402142732
Chest_White_Black_DE_genes,Part,WSFW006817,PLA2G4E,N,740.562932060679,0.862342594244156,2.26513510234823e-4,0.0294726435888396
Chest_White_Black_DE_genes,Part,WSFW006845,Chac1,N,984.831998804134,1.38713474755047,4.39155428509492e-5,0.00895483800641296
Chest_White_Black_DE_genes,Part,WSFW006864,HPGDS,Y,2700.21151575461,-2.33552114777961,1.48951760468177e-4,0.021885631541779
Chest_White_Black_DE_genes,Part,WSFW006868,CCSER1,N,151.970627661423,0.936429723655654,6.81296195393184e-5,0.0129275953075857
Chest_White_Black_DE_genes,Part,WSFW006969,NFATC1,N,59.3832838345124,1.11976250413335,1.80410716035205e-4,0.0259758977345667
Chest_White_Black_DE_genes,Part,WSFW007058,CRB1,N,12.9384684066578,2.18763039837615,5.40529614204452e-5,0.0107024863612482
Chest_White_Black_DE_genes,Part,WSFW007225,Kcnk1,N,745.868830463084,-0.871957304031799,2.83220288173544e-5,0.00624089609197897
Chest_White_Black_DE_genes,Part,WSFW007376,Spag6,N,29.1535347364979,1.15918925086232,1.26391962017619e-4,0.019847896380284
Chest_White_Black_DE_genes,Part,WSFW007393,MYO3A,N,65.656622353517,1.69742245322407,2.28521162683228e-5,0.00538285538720391
Chest_White_Black_DE_genes,Part,WSFW007501,SLC44A3,N,350.572691579603,0.770891512786428,6.36531342207634e-6,0.00212104663347334
Chest_White_Black_DE_genes,Part,WSFW007795,ABR,N,1341.17117831419,-0.507063577296638,1.56763013400224e-5,0.00404093639447898
Chest_White_Black_DE_genes,Part,WSFW007798,SPECC1,N,168.782093229526,-0.792083614799723,2.08532095644332e-4,0.0280505336320537
Chest_White_Black_DE_genes,Part,WSFW007886,TMEFF2,N,137.978411872631,-1.24243358574145,6.65054115602106e-8,4.54298466367799e-5
Chest_White_Black_DE_genes,Part,WSFW008017,PCK1,N,25.858244262003,-3.50867433425616,1.70057180438542e-16,2.32332119915136e-12
Chest_White_Black_DE_genes,Part,WSFW008026,GCNT7,N,238.743461408447,-1.59060785870482,4.41146455538585e-8,3.34830159753786e-5
Chest_White_Black_DE_genes,Part,WSFW008392,CHCHD10,N,450.220427383622,-0.810442572449948,7.17205926940364e-5,0.0134225580463825
Chest_White_Black_DE_genes,Part,WSFW008454,Mdga2,N,10.2700044779576,2.46042502109586,1.38641837452164e-4,0.0212823009356344
Chest_White_Black_DE_genes,Part,WSFW008552,RUSC2,N,121.034393068709,1.0881389784911,9.98129411124794e-5,0.0168351160676382
Chest_White_Black_DE_genes,Part,WSFW008873,CLUL1,N,10.5067859772919,-2.54282105910427,5.75215736473438e-5,0.0110684470305635
Chest_White_Black_DE_genes,Part,WSFW008997,SLC6A17,N,29.6964135273166,-2.63835111924298,1.49840796032562e-10,4.09424991079373e-7
Chest_White_Black_DE_genes,Part,WSFW009287,CDCA9,N,138.992074149011,-1.30551135594597,3.98415661756124e-5,0.00824720419835177
Chest_White_Black_DE_genes,Part,WSFW009344,KCTD12,N,31.8003489759197,-1.98808444942501,4.39852664464676e-8,3.34830159753786e-5
Chest_White_Black_DE_genes,Part,WSFW009638,Psat1,N,1880.9118296952,1.06949276838181,1.48909284335912e-5,0.00391230508191775
Chest_White_Black_DE_genes,Part,WSFW009683,HERC3,N,366.641530274623,0.488985883185928,2.17490709917212e-4,0.0288481366882423
Chest_White_Black_DE_genes,Part,WSFW009794,Slc37a2,N,127.24311076136,-1.20326741010226,1.43789710326408e-4,0.0218272780275487
Chest_White_Black_DE_genes,Part,WSFW009869,PTPRO,N,7.21339535981713,2.87731246028754,1.90959851564238e-5,0.00465873837869753
Chest_White_Black_DE_genes,Part,WSFW010004,PDE8B,N,7.01826752155401,-3.12689234610157,1.13692749953313e-5,0.00323303989241185
Chest_White_Black_DE_genes,Part,WSFW010101,FMN2,N,3.54283056451606,-3.44183054238359,2.65650604178414e-4,0.033296500498032
